"AverageRateBlockedDefTent__c","AverageRateBlockedDef__c","AverageRateBlockedTent__c","BlockedDefinite__c","BlockedDefTent__c","BlockedProspect__c","BlockedTentative__c","BudgetedRate__c","BudgetedRooms__c","CreatedById","CreatedDate","CurrencyIsoCode","DailyRoomInventory__c","EffectiveDateString__c","EffectiveDate__c","ExternalId__c","ForecastedOccupancy__c","GroupAvailable__c","GuestroomType__c","Id","IsDeleted","IsRunOfHouse__c","LastModifiedById","LastModifiedDate","LastReferencedDate","LastViewedDate","Location__c","MinimumAcceptableRate__c","Name","NIHRMMigrations_ExternalID__c","OccupancyPercentage__c","OutOfService__c","OwnerId","PhysicalRoomInventory__c","PMSOnlyTransient__c","RackRate__c","RecordTypeId","RevenueBlockedDef__c","RevenueBlockedTent__c","RevenueDefTent__c","RoomTypeAvailable__c","SourceSystemExternalId__c","SystemModstamp","TotalAverageRateBlockedDefTent__c","TotalAverageRateBlockedDef__c","TotalAverageRateBlockedTent__c","TotalBlockedDefinite__c","TotalBlockedDefTent__c","TotalBlockedProspect__c","TotalBlockedTentative__c","TotalDailyRoomInventory__c","TotalForecastedOccupancy__c","TotalGroupAvailable__c","TotalGroupCeiling__c","TotalOccupancyPercentage__c","TotalOutOfService__c","TotalPhysicalRoomInventory__c","TotalRevenueBlockedDef__c","TotalRevenueBlockedTent__c","TotalRevenueDefTent__c","TotalRoomTypeAvailable__c","TotalTransientProtected__c","TotalTransientSold__c","TransientProtectedRemaining__c","TransientProtected__c","TransientSold__c","UniqueExternalId__c"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-02","2026-10-02","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1DAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/2/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-03","2026-10-03","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1EAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/3/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-04","2026-10-04","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1FAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/4/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-05","2026-10-05","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1GAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/5/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-06","2026-10-06","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1HAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/6/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-07","2026-10-07","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1IAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/7/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-08","2026-10-08","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1JAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/8/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-09","2026-10-09","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1KAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/9/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-10","2026-10-10","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1LAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/10/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-11","2026-10-11","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1MAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/11/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-12","2026-10-12","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1NAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/12/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-13","2026-10-13","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1OAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/13/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-14","2026-10-14","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1PAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/14/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-15","2026-10-15","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1QAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/15/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-16","2026-10-16","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1RAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/16/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-17","2026-10-17","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1SAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/17/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-18","2026-10-18","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1TAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/18/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-19","2026-10-19","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1UAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/19/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-20","2026-10-20","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1VAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/20/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-21","2026-10-21","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1WAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/21/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-22","2026-10-22","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1XAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/22/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-23","2026-10-23","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1YAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/23/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-24","2026-10-24","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1ZAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/24/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-25","2026-10-25","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1aAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/25/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-26","2026-10-26","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1bAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/26/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-27","2026-10-27","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1cAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/27/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-28","2026-10-28","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1dAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/28/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-29","2026-10-29","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1eAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/29/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-30","2026-10-30","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1fAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/30/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-10-31","2026-10-31","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1gAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 10/31/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-11-01","2026-11-01","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1hAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 11/1/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-11-02","2026-11-02","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1iAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 11/2/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-11-03","2026-11-03","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1jAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 11/3/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-11-04","2026-11-04","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1kAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 11/4/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-11-05","2026-11-05","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1lAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 11/5/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-11-06","2026-11-06","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1mAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 11/6/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-11-07","2026-11-07","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1nAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 11/7/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-11-08","2026-11-08","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1oAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 11/8/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-11-09","2026-11-09","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1pAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 11/9/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","USD","40.0","2026-11-10","2026-11-10","","0.0","40.0","a1Bfh000000uGrmEAE","a19fh000001aO1qAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:58.000Z","","","a1Sfh0000007ggrEAA","","Queen: 11/10/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:58.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
